kind,lat,lon
activity,28.7179654,77.2064685
activity,28.7139602,77.1383409
activity,28.7137506,77.2039808
activity,28.7103825,77.2142834
activity,28.6821523,77.2041334
activity,28.6823396,77.2059956
activity,28.6822375,77.2061341
activity,28.6831212,77.2086752
activity,28.6987833,77.1519566
activity,28.664416,77.1438651
activity,28.7120347,77.166636
activity,28.6774651,77.1089775
activity,28.7341152,77.1138601
activity,28.6911457,77.2141181
activity,28.6897483,77.2112849
activity,28.6896588,77.2110209
activity,28.6933995,77.2125286
activity,28.705146,77.1233801
activity,28.6903246,77.208027
activity,28.6882132,77.209785
activity,28.6920876,77.2112261
activity,28.6899875,77.2079238
activity,28.6895725,77.2080493
activity,28.7449551,77.1187325
activity,28.7055586,77.1727986
activity,28.7067164,77.1840714
activity,28.6903554,77.1536244
activity,28.6875609,77.2060293
activity,28.7096299,77.1855949
activity,28.7100431,77.1855015
activity,28.708556,77.1851642
activity,28.7095222,77.1855533
activity,28.7096562,77.1853385
activity,28.7108167,77.1861146
activity,28.7084122,77.1851259
activity,28.7071059,77.1832655
activity,28.7070701,77.1805209
activity,28.7085038,77.1851472
activity,28.7083725,77.1850835
activity,28.7096572,77.1856065
activity,28.7097834,77.1853403
activity,28.7083136,77.1845796
activity,28.7094446,77.1855303
activity,28.7084582,77.1851304
activity,28.7084235,77.1846446
activity,28.7086713,77.1852174
activity,28.6905983,77.2104793
activity,28.6884156,77.2143559
activity,28.7101475,77.1855407
activity,28.6910653,77.2166464
activity,28.6779958,77.2067127
activity,28.6900179,77.2017333
activity,28.6899765,77.2015826
activity,28.6908092,77.2014858
activity,28.6905264,77.2013816
activity,28.6903576,77.2016412
activity,28.6905311,77.2015992
activity,28.6900506,77.2017264
activity,28.690939,77.2014483
activity,28.6898777,77.20163
activity,28.6906797,77.2015432
activity,28.6901198,77.2016896
activity,28.6899078,77.2016919
activity,28.6898268,77.201669
activity,28.6903052,77.2016598
activity,28.6898516,77.2016499
activity,28.6909682,77.2014466
activity,28.6898837,77.2017076
activity,28.6905634,77.2015799
activity,28.6899081,77.2016142
activity,28.7511475,77.1145487
activity,28.7511046,77.1145927
activity,28.7509172,77.1147193
activity,28.7507797,77.1147933
activity,28.7505694,77.1134717
activity,28.749266,77.1150513
activity,28.6913109,77.2166564
activity,28.6797551,77.2078841
activity,28.6784854,77.2077457
activity,28.6788431,77.2074673
activity,28.6786702,77.2074316
activity,28.6788051,77.2074372
activity,28.6796822,77.2078561
activity,28.7115612,77.1245684
activity,28.7115835,77.1245308
activity,28.7115447,77.1245942
activity,28.6901992,77.2160421
activity,28.6944599,77.2039634
activity,28.6944841,77.2039259
activity,28.6936677,77.2044761
activity,28.694473,77.2038952
activity,28.694284,77.2040707
activity,28.6943439,77.2044333
activity,28.6945751,77.2043103
activity,28.6936824,77.2044413
activity,28.6945028,77.2039131
activity,28.6944801,77.2039531
activity,28.6943985,77.2040045
activity,28.6945736,77.203842
activity,28.6936924,77.2044688
activity,28.6938671,77.2043607
activity,28.6937704,77.2044209
activity,28.6945343,77.203912
activity,28.6936597,77.2044453
activity,28.6938078,77.2044006
activity,28.6937292,77.204459
activity,28.6935984,77.2045106
activity,28.6937878,77.2043756
activity,28.6936495,77.2044925
activity,28.6935781,77.2044995
activity,28.6944867,77.2043574
activity,28.6918924,77.2076418
activity,28.6919683,77.2074218
activity,28.6950962,77.2042759
activity,28.6955302,77.2043219
activity,28.6923927,77.2063554
activity,28.6920877,77.2071195
activity,28.6920671,77.2071654
activity,28.6953763,77.2043018
activity,28.6929229,77.2056498
activity,28.6934389,77.2045999
activity,28.6923821,77.2063802
activity,28.6945388,77.2043462
activity,28.6948963,77.2042667
activity,28.6953283,77.2042927
activity,28.6956836,77.2039774
activity,28.6957833,77.2043609
activity,28.6948167,77.20354
activity,28.6953956,77.2039152
activity,28.6951149,77.2042474
activity,28.6957377,77.2043504
activity,28.6954308,77.2043091
activity,28.6921399,77.206986
activity,28.6960731,77.2040382
activity,28.6955085,77.2039407
activity,28.6931899,77.2047705
activity,28.6918525,77.2077391
activity,28.6919487,77.2074794
activity,28.695145,77.2042572
activity,28.6921125,77.2070601
activity,28.6934092,77.2046451
activity,28.6920316,77.2072467
activity,28.6959107,77.2040172
activity,28.6949711,77.2042578
activity,28.6919238,77.207551
activity,28.6922149,77.2067851
activity,28.6919996,77.2073413
activity,28.6947135,77.204287
activity,28.693205,77.2047509
activity,28.6920041,77.2073247
activity,28.692431,77.2062819
activity,28.6920612,77.207149
activity,28.6959456,77.2040133
activity,28.6921701,77.2068692
activity,28.692051,77.2071996
activity,28.6945273,77.2043318
activity,28.6918684,77.2076923
activity,28.6956525,77.2039709
activity,28.6920995,77.2070936
activity,28.6920588,77.2071816
activity,28.6952233,77.2042727
activity,28.6947539,77.2042826
activity,28.6946863,77.2042932
activity,28.6920819,77.20714
activity,28.6921914,77.2068379
activity,28.6945976,77.2043214
activity,28.6944219,77.2044065
activity,28.6921423,77.206966
activity,28.6927227,77.205043
activity,28.6947564,77.2036617
activity,28.6947971,77.2042806
activity,28.6948622,77.2042687
activity,28.6957616,77.2039925
activity,28.6931849,77.2047435
activity,28.692184,77.206864
activity,28.6922984,77.2065226
activity,28.692369,77.2064225
activity,28.692042,77.2072224
activity,28.6933435,77.2046801
activity,28.6922495,77.2066977
activity,28.6934485,77.2046197
activity,28.6940238,77.2041069
activity,28.6921695,77.2069049
activity,28.6918848,77.2076601
activity,28.6919857,77.2073774
activity,28.6959805,77.2040161
activity,28.694807,77.204299
activity,28.6921756,77.2068837
activity,28.6919093,77.2075949
activity,28.6919597,77.2074496
activity,28.6956485,77.2043317
activity,28.6960762,77.2044074
activity,28.6923755,77.2063677
activity,28.6960561,77.2040306
activity,28.6954685,77.203935
activity,28.6923269,77.2065538
activity,28.6938291,77.2043707
activity,28.6923607,77.2064501
activity,28.6938167,77.204342
activity,28.692352,77.2064335
activity,28.695542,77.2039461
activity,28.6958343,77.2043594
activity,28.6961166,77.2040428
activity,28.6920111,77.2072985
activity,28.6959815,77.2043865
activity,28.6918604,77.2077175
activity,28.691901,77.2076161
activity,28.6954913,77.2043209
activity,28.6929803,77.2055844
activity,28.6923729,77.2064066
activity,28.6946673,77.204288
activity,28.6919166,77.2075721
activity,28.6929599,77.2055623
activity,28.6924037,77.2063329
activity,28.6961974,77.2040577
activity,28.6939717,77.2047644
activity,28.6961721,77.2040529
activity,28.6934599,77.2045986
activity,28.695882,77.2040124
activity,28.6960175,77.2043972
activity,28.6927443,77.2050273
activity,28.6933347,77.2046564
activity,28.6948704,77.2042943
activity,28.7398286,77.1170723
activity,28.6878536,77.2216876
activity,28.6919856,77.2111659
activity,28.6953121,77.2147929
activity,28.7069451,77.1842235
activity,28.7072803,77.1846239
activity,28.7068791,77.1905864
activity,28.7068962,77.184464
activity,28.7074544,77.1847518
activity,28.7071226,77.1842954
activity,28.7087592,77.1852452
activity,28.7070411,77.1845285
activity,28.7074366,77.1844139
activity,28.7071039,77.184553
activity,28.7072333,77.184607
activity,28.7088507,77.1852932
activity,28.7076594,77.1847902
activity,28.7072292,77.1843475
activity,28.7082142,77.1850245
activity,28.706843,77.1844377
activity,28.7069598,77.1844974
activity,28.7101337,77.1855155
activity,28.7114486,77.1863494
activity,28.7101409,77.1857927
activity,28.7094095,77.1855211
activity,28.7101734,77.1855364
activity,28.7098458,77.1853823
activity,28.7093817,77.1855097
activity,28.7106674,77.1860489
activity,28.7091235,77.1854064
activity,28.710865,77.1874896
activity,28.7104232,77.1856676
activity,28.7098175,77.1853612
activity,28.7100855,77.1857683
activity,28.709344,77.1854969
activity,28.7113918,77.185657
activity,28.7103451,77.1856181
activity,28.7102119,77.1855619
activity,28.7238803,77.1140537
activity,28.7750484,77.1423401
activity,28.6566802,77.22263
activity,28.6740659,77.1067938
activity,28.6735906,77.1028588
activity,28.7046345,77.1377936
activity,28.6881325,77.1693882
activity,28.6865028,77.1654314
activity,28.6868589,77.1699755
activity,28.6921673,77.1669431
activity,28.6894969,77.1710492
activity,28.685505,77.1738057
activity,28.6828455,77.1699747
activity,28.6937961,77.1806289
activity,28.6957684,77.1816277
activity,28.6836666,77.1845719
activity,28.6916329,77.1803149
activity,28.6857575,77.1832021
activity,28.696978,77.1843593
activity,28.7055986,77.157158
activity,28.7028873,77.158204
activity,28.7056895,77.1599644
activity,28.7067387,77.1647956
activity,28.7098579,77.1570081
activity,28.7082935,77.1566406
activity,28.7106173,77.1534608
activity,28.7109369,77.1561795
activity,28.704902,77.1513408
activity,28.701813,77.1521937
activity,28.7003233,77.146565
activity,28.6975223,77.1474757
activity,28.6992395,77.1435737
activity,28.697594,77.1526785
activity,28.7099449,77.1405321
activity,28.7088523,77.1382209
activity,28.7054743,77.1404594
activity,28.7373478,77.1121023
activity,28.735632,77.1104103
activity,28.7343789,77.1091035
activity,28.7304814,77.1150091
activity,28.7328474,77.111686
activity,28.7140373,77.1352652
activity,28.71027,77.1323717
activity,28.7159019,77.1374446
activity,28.7129618,77.1335523
activity,28.7091949,77.1339191
activity,28.7307399,77.1315969
activity,28.7347501,77.1311096
activity,28.7292751,77.1303662
activity,28.729158,77.1310487
activity,28.7330971,77.1293691
activity,28.7298314,77.1290946
activity,28.7153717,77.1784832
activity,28.7209552,77.1726744
activity,28.7272664,77.1716599
activity,28.7295476,77.167785
activity,28.7339658,77.1685925
activity,28.7281725,77.1733464
activity,28.7303714,77.1623906
activity,28.7500074,77.116447
activity,28.6755668,77.1129127
activity,28.6887325,77.1393287
activity,28.6880827,77.1405966
activity,28.6909667,77.1069374
activity,28.7024469,77.1260336
activity,28.7035148,77.1287865
activity,28.7027069,77.1053423
activity,28.6992501,77.106341
activity,28.7033331,77.1059034
activity,28.7041586,77.1066409
activity,28.6992826,77.100306
activity,28.695281,77.1158769
activity,28.693557,77.1083083
activity,28.6924984,77.1085062
activity,28.6881917,77.119881
activity,28.7056266,77.1187203
activity,28.7103211,77.1119556
activity,28.7066755,77.1133061
activity,28.6960447,77.1236859
activity,28.694817,77.1221192
activity,28.697564,77.1285996
activity,28.6938997,77.1425318
activity,28.6865082,77.1470716
activity,28.6888849,77.1470141
activity,28.6892721,77.1333572
activity,28.6901058,77.1341734
activity,28.6881303,77.1261735
activity,28.6895558,77.1212526
activity,28.6819235,77.1361933
activity,28.6801356,77.1404541
activity,28.6866127,77.1316783
activity,28.6810554,77.1414886
activity,28.7147796,77.1093448
activity,28.7126933,77.1074849
activity,28.7138778,77.1038081
activity,28.7147537,77.1025566
activity,28.7042292,77.1813257
activity,28.7040465,77.1813858
activity,28.6914866,77.1647129
activity,28.6908196,77.1643244
activity,28.6898616,77.1351336
activity,28.6843149,77.2017915
activity,28.6771951,77.1941075
activity,28.6771727,77.2007871
activity,28.6792617,77.1925126
activity,28.6854584,77.1997259
activity,28.6808284,77.195909
activity,28.655259,77.1940336
activity,28.6548892,77.1878699
activity,28.6967584,77.1093382
activity,28.6683785,77.1136469
activity,28.6668558,77.1086565
activity,28.6658082,77.1036883
activity,28.6674169,77.1035614
activity,28.6755789,77.106466
activity,28.6758076,77.102457
activity,28.6754232,77.1047049
activity,28.6776608,77.1002428
activity,28.6736901,77.1018738
activity,28.6721583,77.1064329
activity,28.6889771,77.2112745
activity,28.6632622,77.1440452
activity,28.6633238,77.1495513
activity,28.6662531,77.1408637
activity,28.6652385,77.1413512
activity,28.650766,77.1355194
activity,28.6578784,77.1017283
activity,28.6567964,77.1044905
activity,28.6531083,77.1647219
activity,28.6540972,77.1654916
activity,28.6531197,77.1659489
activity,28.658861,77.2034975
activity,28.6586539,77.2055682
activity,28.6567803,77.2044469
activity,28.65516,77.2068594
activity,28.6567309,77.2061097
activity,28.6604769,77.2045033
activity,28.660292,77.2062537
activity,28.6598118,77.2064828
activity,28.6598229,77.2122692
activity,28.6588445,77.2064319
activity,28.6607763,77.2139605
activity,28.6611487,77.2048334
activity,28.6631075,77.1399085
activity,28.6618559,77.1396223
activity,28.6615682,77.1409933
activity,28.6613874,77.138751
activity,28.6609167,77.1379386
activity,28.6625155,77.1376662
activity,28.6884379,77.2001944
activity,28.6774437,77.1537519
activity,28.6768225,77.1528385
activity,28.6764225,77.1537953
activity,28.68618,77.1552069
activity,28.6870835,77.155547
activity,28.7144883,77.2021405
activity,28.7150029,77.2055412
activity,28.7049342,77.2095515
activity,28.7259085,77.203141
activity,28.6915806,77.157808
activity,28.6760461,77.1937228
activity,28.6554288,77.1230589
activity,28.7066863,77.2025274
activity,28.681359,77.180696
activity,28.6556348,77.1399545
activity,28.7331442,77.1715227
activity,28.6923281,77.1919907
activity,28.7544276,77.1328557
activity,28.6951702,77.2088661
activity,28.7314037,77.1132364
activity,28.7304458,77.1177382
activity,28.7150747,77.116275
activity,28.7551883,77.1337076
activity,28.7302085,77.1070442
activity,28.6595093,77.2229373
activity,28.6591341,77.2232554
activity,28.7392309,77.1356697
activity,28.7123978,77.1359667
activity,28.7144904,77.1292988
activity,28.7184277,77.1296749
activity,28.7193476,77.1289056
activity,28.7179314,77.130443
activity,28.715782,77.1148483
activity,28.7169885,77.1142609
activity,28.7159999,77.1152656
activity,28.7163404,77.1139684
activity,28.6517901,77.1290456
activity,28.6834548,77.177308
activity,28.6879519,77.1230512
activity,28.6592033,77.1896938
activity,28.752394,77.1742256
activity,28.689524,77.2106973
activity,28.7220206,77.1752384
activity,28.6978931,77.1445478
activity,28.7121019,77.116608
activity,28.7027,77.1162625
activity,28.6845713,77.1866199
activity,28.6899737,77.1853528
activity,28.6849757,77.1871974
activity,28.6879831,77.1848229
activity,28.6922814,77.1305993
activity,28.693479,77.2169528
activity,28.6934983,77.2125109
activity,28.6927164,77.2175454
activity,28.6924897,77.2181247
activity,28.6932937,77.2132878
activity,28.6970649,77.1125669
activity,28.6786391,77.1967269
activity,28.7028942,77.1924715
activity,28.6781147,77.2082772
activity,28.6631111,77.2077948
activity,28.6587598,77.2085556
activity,28.7134853,77.1741269
activity,28.7033511,77.181097
activity,28.6821333,77.2066938
activity,28.7308755,77.1636324
activity,28.7228317,77.1654643
activity,28.7339212,77.1039854
activity,28.7439907,77.1217089
activity,28.7145514,77.1527039
activity,28.6897795,77.1919215
activity,28.7035252,77.2102055
activity,28.7040996,77.1028293
activity,28.692545,77.2100291
activity,28.6848778,77.1315307
activity,28.6843863,77.1303261
activity,28.684106,77.1336359
activity,28.6875545,77.1330994
activity,28.6904522,77.1334023
activity,28.6849016,77.1298428
activity,28.6909401,77.1309708
activity,28.6856061,77.1325991
activity,28.6881506,77.13248
activity,28.6846211,77.1303132
activity,28.704872,77.1704576
activity,28.6712815,77.165084
activity,28.66971,77.205599
activity,28.6808374,77.2038495
activity,28.70391,77.1236897
activity,28.7156309,77.205627
activity,28.7456139,77.1513009
activity,28.7473117,77.1507395
activity,28.6509061,77.1207533
activity,28.6728335,77.168956
activity,28.6718865,77.1676293
activity,28.6713216,77.1665057
activity,28.6721231,77.1670337
activity,28.6804582,77.2251753
activity,28.6811024,77.221657
activity,28.6955498,77.1493665
activity,28.6957198,77.149787
activity,28.6959153,77.1498785
activity,28.6953047,77.1499977
activity,28.6955648,77.1502107
activity,28.6957589,77.1503013
activity,28.6966411,77.1502476
activity,28.6964844,77.1506088
activity,28.6964738,77.1501517
